uid treatment rep update task count partner
MOI0.0_2 MOI0.0 2 2600 AND 1740 Host
MOI0.0_2 MOI0.0 2 2600 ORN 1451 Host
MOI0.0_2 MOI0.0 2 2600 OR 0 Host
MOI0.0_2 MOI0.0 2 2600 ANDN 7 Host
MOI0.0_2 MOI0.0 2 2600 NOR 0 Host
MOI0.0_2 MOI0.0 2 2600 XOR 0 Host
MOI0.0_2 MOI0.0 2 2600 EQU 0 Host
MOI0.0_2 MOI0.0 2 2700 NOT 471709 Host
MOI0.0_2 MOI0.0 2 2700 NAND 896 Host
MOI0.0_2 MOI0.0 2 2700 AND 2070 Host
MOI0.0_2 MOI0.0 2 2700 ORN 1410 Host
MOI0.0_2 MOI0.0 2 2700 OR 11 Host
MOI0.0_2 MOI0.0 2 2700 ANDN 2 Host
MOI0.0_2 MOI0.0 2 2700 NOR 0 Host
MOI0.0_2 MOI0.0 2 2700 XOR 0 Host
MOI0.0_2 MOI0.0 2 2700 EQU 0 Host
MOI0.0_2 MOI0.0 2 2800 NOT 492237 Host
MOI0.0_2 MOI0.0 2 2800 NAND 476 Host
MOI0.0_2 MOI0.0 2 2800 AND 2127 Host
MOI0.0_2 MOI0.0 2 2800 ORN 956 Host
MOI0.0_2 MOI0.0 2 2800 OR 4 Host
MOI0.0_2 MOI0.0 2 2800 ANDN 0 Host
MOI0.0_2 MOI0.0 2 2800 NOR 0 Host
MOI0.0_2 MOI0.0 2 2800 XOR 0 Host
MOI0.0_2 MOI0.0 2 2800 EQU 0 Host
MOI0.0_2 MOI0.0 2 2900 NOT 509051 Host
MOI0.0_2 MOI0.0 2 2900 NAND 692 Host
MOI0.0_2 MOI0.0 2 2900 AND 1408 Host
MOI0.0_2 MOI0.0 2 2900 ORN 512 Host
MOI0.0_2 MOI0.0 2 2900 OR 14 Host
MOI0.0_2 MOI0.0 2 2900 ANDN 1 Host
MOI0.0_2 MOI0.0 2 2900 NOR 0 Host
MOI0.0_2 MOI0.0 2 2900 XOR 0 Host
MOI0.0_2 MOI0.0 2 2900 EQU 0 Host
MOI0.0_2 MOI0.0 2 3000 NOT 525111 Host
MOI0.0_2 MOI0.0 2 3000 NAND 343 Host
MOI0.0_2 MOI0.0 2 3000 AND 595 Host
MOI0.0_2 MOI0.0 2 3000 ORN 420 Host
MOI0.0_2 MOI0.0 2 3000 OR 4 Host
MOI0.0_2 MOI0.0 2 3000 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3000 NOR 1 Host
MOI0.0_2 MOI0.0 2 3000 XOR 0 Host
MOI0.0_2 MOI0.0 2 3000 EQU 0 Host
MOI0.0_2 MOI0.0 2 3100 NOT 530709 Host
MOI0.0_2 MOI0.0 2 3100 NAND 198 Host
MOI0.0_2 MOI0.0 2 3100 AND 423 Host
MOI0.0_2 MOI0.0 2 3100 ORN 164 Host
MOI0.0_2 MOI0.0 2 3100 OR 19 Host
MOI0.0_2 MOI0.0 2 3100 ANDN 1 Host
MOI0.0_2 MOI0.0 2 3100 NOR 0 Host
MOI0.0_2 MOI0.0 2 3100 XOR 0 Host
MOI0.0_2 MOI0.0 2 3100 EQU 0 Host
MOI0.0_2 MOI0.0 2 3200 NOT 530584 Host
MOI0.0_2 MOI0.0 2 3200 NAND 159 Host
MOI0.0_2 MOI0.0 2 3200 AND 116 Host
MOI0.0_2 MOI0.0 2 3200 ORN 146 Host
MOI0.0_2 MOI0.0 2 3200 OR 11 Host
MOI0.0_2 MOI0.0 2 3200 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3200 NOR 1 Host
MOI0.0_2 MOI0.0 2 3200 XOR 0 Host
MOI0.0_2 MOI0.0 2 3200 EQU 0 Host
MOI0.0_2 MOI0.0 2 3300 NOT 531399 Host
MOI0.0_2 MOI0.0 2 3300 NAND 63 Host
MOI0.0_2 MOI0.0 2 3300 AND 76 Host
MOI0.0_2 MOI0.0 2 3300 ORN 62 Host
MOI0.0_2 MOI0.0 2 3300 OR 3 Host
MOI0.0_2 MOI0.0 2 3300 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3300 NOR 1 Host
MOI0.0_2 MOI0.0 2 3300 XOR 0 Host
MOI0.0_2 MOI0.0 2 3300 EQU 0 Host
MOI0.0_2 MOI0.0 2 3400 NOT 530887 Host
MOI0.0_2 MOI0.0 2 3400 NAND 71 Host
MOI0.0_2 MOI0.0 2 3400 AND 26 Host
MOI0.0_2 MOI0.0 2 3400 ORN 15 Host
MOI0.0_2 MOI0.0 2 3400 OR 16 Host
MOI0.0_2 MOI0.0 2 3400 ANDN 1 Host
MOI0.0_2 MOI0.0 2 3400 NOR 0 Host
MOI0.0_2 MOI0.0 2 3400 XOR 0 Host
MOI0.0_2 MOI0.0 2 3400 EQU 0 Host
MOI0.0_2 MOI0.0 2 3500 NOT 537294 Host
MOI0.0_2 MOI0.0 2 3500 NAND 43 Host
MOI0.0_2 MOI0.0 2 3500 AND 9 Host
MOI0.0_2 MOI0.0 2 3500 ORN 4 Host
MOI0.0_2 MOI0.0 2 3500 OR 6 Host
MOI0.0_2 MOI0.0 2 3500 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3500 NOR 0 Host
MOI0.0_2 MOI0.0 2 3500 XOR 0 Host
MOI0.0_2 MOI0.0 2 3500 EQU 0 Host
MOI0.0_2 MOI0.0 2 3600 NOT 540749 Host
MOI0.0_2 MOI0.0 2 3600 NAND 78 Host
MOI0.0_2 MOI0.0 2 3600 AND 6 Host
MOI0.0_2 MOI0.0 2 3600 ORN 17 Host
MOI0.0_2 MOI0.0 2 3600 OR 8 Host
MOI0.0_2 MOI0.0 2 3600 ANDN 1 Host
MOI0.0_2 MOI0.0 2 3600 NOR 0 Host
MOI0.0_2 MOI0.0 2 3600 XOR 0 Host
MOI0.0_2 MOI0.0 2 3600 EQU 0 Host
MOI0.0_2 MOI0.0 2 3700 NOT 536491 Host
MOI0.0_2 MOI0.0 2 3700 NAND 20 Host
MOI0.0_2 MOI0.0 2 3700 AND 11 Host
MOI0.0_2 MOI0.0 2 3700 ORN 7 Host
MOI0.0_2 MOI0.0 2 3700 OR 17 Host
MOI0.0_2 MOI0.0 2 3700 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3700 NOR 0 Host
MOI0.0_2 MOI0.0 2 3700 XOR 0 Host
MOI0.0_2 MOI0.0 2 3700 EQU 0 Host
MOI0.0_2 MOI0.0 2 3800 NOT 542579 Host
MOI0.0_2 MOI0.0 2 3800 NAND 24 Host
MOI0.0_2 MOI0.0 2 3800 AND 15 Host
MOI0.0_2 MOI0.0 2 3800 ORN 15 Host
MOI0.0_2 MOI0.0 2 3800 OR 12 Host
MOI0.0_2 MOI0.0 2 3800 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3800 NOR 0 Host
MOI0.0_2 MOI0.0 2 3800 XOR 0 Host
MOI0.0_2 MOI0.0 2 3800 EQU 0 Host
MOI0.0_2 MOI0.0 2 3900 NOT 541645 Host
MOI0.0_2 MOI0.0 2 3900 NAND 42 Host
MOI0.0_2 MOI0.0 2 3900 AND 12 Host
MOI0.0_2 MOI0.0 2 3900 ORN 16 Host
MOI0.0_2 MOI0.0 2 3900 OR 18 Host
MOI0.0_2 MOI0.0 2 3900 ANDN 0 Host
MOI0.0_2 MOI0.0 2 3900 NOR 1 Host
MOI0.0_2 MOI0.0 2 3900 XOR 0 Host
MOI0.0_2 MOI0.0 2 3900 EQU 0 Host
MOI0.0_2 MOI0.0 2 4000 NOT 543479 Host
MOI0.0_2 MOI0.0 2 4000 NAND 57 Host
MOI0.0_2 MOI0.0 2 4000 AND 12 Host
MOI0.0_2 MOI0.0 2 4000 ORN 22 Host
MOI0.0_2 MOI0.0 2 4000 OR 10 Host
MOI0.0_2 MOI0.0 2 4000 ANDN 0 Host
MOI0.0_2 MOI0.0 2 4000 NOR 0 Host
MOI0.0_2 MOI0.0 2 4000 XOR 0 Host
MOI0.0_2 MOI0.0 2 4000 EQU 0 Host
MOI0.0_2 MOI0.0 2 4100 NOT 548923 Host
MOI0.0_2 MOI0.0 2 4100 NAND 72 Host
MOI0.0_2 MOI0.0 2 4100 AND 10 Host
MOI0.0_2 MOI0.0 2 4100 ORN 11 Host
MOI0.0_2 MOI0.0 2 4100 OR 21 Host
MOI0.0_2 MOI0.0 2 4100 ANDN 2 Host
MOI0.0_2 MOI0.0 2 4100 NOR 0 Host
MOI0.0_2 MOI0.0 2 4100 XOR 0 Host
MOI0.0_2 MOI0.0 2 4100 EQU 0 Host
MOI0.0_2 MOI0.0 2 4200 NOT 553874 Host
MOI0.0_2 MOI0.0 2 4200 NAND 23 Host
MOI0.0_2 MOI0.0 2 4200 AND 4 Host
MOI0.0_2 MOI0.0 2 4200 ORN 15 Host
MOI0.0_2 MOI0.0 2 4200 OR 15 Host
MOI0.0_2 MOI0.0 2 4200 ANDN 0 Host
MOI0.0_2 MOI0.0 2 4200 NOR 0 Host
MOI0.0_2 MOI0.0 2 4200 XOR 0 Host
MOI0.0_2 MOI0.0 2 4200 EQU 0 Host
MOI0.0_2 MOI0.0 2 4300 NOT 556090 Host
MOI0.0_2 MOI0.0 2 4300 NAND 27 Host
MOI0.0_2 MOI0.0 2 4300 AND 8 Host
MOI0.0_2 MOI0.0 2 4300 ORN 22 Host
MOI0.0_2 MOI0.0 2 4300 OR 9 Host
MOI0.0_2 MOI0.0 2 4300 ANDN 1 Host
MOI0.0_2 MOI0.0 2 4300 NOR 0 Host
MOI0.0_2 MOI0.0 2 4300 XOR 0 Host
MOI0.0_2 MOI0.0 2 4300 EQU 0 Host
MOI0.0_2 MOI0.0 2 4400 NOT 559499 Host
MOI0.0_2 MOI0.0 2 4400 NAND 125 Host
MOI0.0_2 MOI0.0 2 4400 AND 13 Host
MOI0.0_2 MOI0.0 2 4400 ORN 15 Host
MOI0.0_2 MOI0.0 2 4400 OR 12 Host
