uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 2000 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 2000 XOR 0 Host
MOI0.0_1 MOI0.0 1 2000 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 2000 EQU 0 Host
MOI0.0_1 MOI0.0 1 2000 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 2100 NOT 9986 Host
MOI0.0_1 MOI0.0 1 2100 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 2100 NAND 11 Host
MOI0.0_1 MOI0.0 1 2100 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 2100 AND 0 Host
MOI0.0_1 MOI0.0 1 2100 AND 0 Parasite
MOI0.0_1 MOI0.0 1 2100 ORN 1 Host
MOI0.0_1 MOI0.0 1 2100 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 2100 OR 2 Host
MOI0.0_1 MOI0.0 1 2100 OR 0 Parasite
MOI0.0_1 MOI0.0 1 2100 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2100 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 2100 NOR 0 Host
MOI0.0_1 MOI0.0 1 2100 NOR 0 Parasite
MOI0.0_1 MOI0.0 1 2100 XOR 0 Host
MOI0.0_1 MOI0.0 1 2100 XOR 0 Parasite
MOI0.0_1 MOI0.0 1 2100 EQU 0 Host
MOI0.0_1 MOI0.0 1 2100 EQU 0 Parasite
MOI0.0_1 MOI0.0 1 2200 NOT 9982 Host
MOI0.0_1 MOI0.0 1 2200 NOT 0 Parasite
MOI0.0_1 MOI0.0 1 2200 NAND 18 Host
MOI0.0_1 MOI0.0 1 2200 NAND 0 Parasite
MOI0.0_1 MOI0.0 1 2200 AND 0 Host
MOI0.0_1 MOI0.0 1 2200 AND 0 Parasite
MOI0.0_1 MOI0.0 1 2200 ORN 0 Host
MOI0.0_1 MOI0.0 1 2200 ORN 0 Parasite
MOI0.0_1 MOI0.0 1 2200 OR 0 Host
MOI0.0_1 MOI0.0 1 2200 OR 0 Parasite
MOI0.0_1 MOI0.0 1 2200 ANDN 0 Host
MOI0.0_1 MOI0.0 1 2200 ANDN 0 Parasite
MOI0.0_1 MOI0.0 1 2200 NOR 0 Host
MOI0.0_1 MOI0.0 1 2200 NOR 0 Parasite
