uid treatment rep update task count partner
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 ANDN 1 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1200 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 NOT 9993 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 NOT 25973 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 NAND 4 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 NAND 537 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 AND 4 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 ORN 2 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 ORN 23 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 OR 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 OR 6 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 ANDN 1 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1300 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 NOT 9994 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 NOT 29634 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 NAND 6 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 NAND 549 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 AND 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 ORN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 ORN 31 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1400 OR 0 Host
