uid treatment rep update task count partner
MOI0.0_1 MOI0.0 1 4600 ANDN 113 Host
MOI0.0_1 MOI0.0 1 4600 NOR 166733 Host
MOI0.0_1 MOI0.0 1 4600 XOR 1 Host
MOI0.0_1 MOI0.0 1 4600 EQU 0 Host
MOI0.0_1 MOI0.0 1 4700 NOT 25655 Host
MOI0.0_1 MOI0.0 1 4700 NAND 125 Host
MOI0.0_1 MOI0.0 1 4700 AND 367 Host
MOI0.0_1 MOI0.0 1 4700 ORN 4507 Host
MOI0.0_1 MOI0.0 1 4700 OR 28032 Host
MOI0.0_1 MOI0.0 1 4700 ANDN 159 Host
MOI0.0_1 MOI0.0 1 4700 NOR 166099 Host
MOI0.0_1 MOI0.0 1 4700 XOR 2 Host
MOI0.0_1 MOI0.0 1 4700 EQU 0 Host
MOI0.0_1 MOI0.0 1 4800 NOT 26266 Host
MOI0.0_1 MOI0.0 1 4800 NAND 116 Host
MOI0.0_1 MOI0.0 1 4800 AND 330 Host
MOI0.0_1 MOI0.0 1 4800 ORN 4941 Host
MOI0.0_1 MOI0.0 1 4800 OR 27962 Host
MOI0.0_1 MOI0.0 1 4800 ANDN 39 Host
MOI0.0_1 MOI0.0 1 4800 NOR 164944 Host
MOI0.0_1 MOI0.0 1 4800 XOR 3 Host
MOI0.0_1 MOI0.0 1 4800 EQU 0 Host
MOI0.0_1 MOI0.0 1 4900 NOT 26836 Host
MOI0.0_1 MOI0.0 1 4900 NAND 132 Host
MOI0.0_1 MOI0.0 1 4900 AND 431 Host
MOI0.0_1 MOI0.0 1 4900 ORN 5257 Host
MOI0.0_1 MOI0.0 1 4900 OR 28199 Host
MOI0.0_1 MOI0.0 1 4900 ANDN 190 Host
MOI0.0_1 MOI0.0 1 4900 NOR 163265 Host
MOI0.0_1 MOI0.0 1 4900 XOR 2 Host
MOI0.0_1 MOI0.0 1 4900 EQU 0 Host
MOI0.0_1 MOI0.0 1 5000 NOT 25957 Host
MOI0.0_1 MOI0.0 1 5000 NAND 123 Host
MOI0.0_1 MOI0.0 1 5000 AND 447 Host
MOI0.0_1 MOI0.0 1 5000 ORN 5032 Host
MOI0.0_1 MOI0.0 1 5000 OR 28014 Host
MOI0.0_1 MOI0.0 1 5000 ANDN 356 Host
MOI0.0_1 MOI0.0 1 5000 NOR 163252 Host
MOI0.0_1 MOI0.0 1 5000 XOR 2 Host
MOI0.0_1 MOI0.0 1 5000 EQU 0 Host
MOI0.0_1 MOI0.0 1 5100 NOT 25912 Host
MOI0.0_1 MOI0.0 1 5100 NAND 161 Host
MOI0.0_1 MOI0.0 1 5100 AND 474 Host
MOI0.0_1 MOI0.0 1 5100 ORN 5388 Host
MOI0.0_1 MOI0.0 1 5100 OR 26281 Host
MOI0.0_1 MOI0.0 1 5100 ANDN 714 Host
