update,sym_points_earned,sym_donate_calls,sym_points_donated,sym_steal_calls,sym_points_stolen
91600,18750,0,0,0,0
91700,18980,0,0,0,0
91800,19605,0,0,0,0
91900,19335,0,0,0,0
92000,19185,0,0,0,0
92100,19515,0,0,0,0
92200,19400,0,0,0,0
92300,19455,0,0,0,0
92400,20390,0,0,0,0
92500,20205,0,0,0,0
92600,20330,0,0,0,0
92700,19065,0,0,0,0
92800,19395,0,0,0,0
92900,19120,0,0,0,0
93000,18755,0,0,0,0
93100,19345,0,0,0,0
93200,19525,0,0,0,0
93300,18675,0,0,0,0
93400,18620,0,0,0,0
93500,18830,0,0,0,0
93600,18625,0,0,0,0
93700,18595,0,0,0,0
93800,18015,0,0,0,0
93900,18065,0,0,0,0
94000,18480,0,0,0,0
94100,18520,0,0,0,0
94200,19160,0,0,0,0
94300,19335,0,0,0,0
94400,20200,0,0,0,0
94500,20735,0,0,0,0
94600,20540,0,0,0,0
94700,20305,0,0,0,0
94800,20120,0,0,0,0
94900,20815,0,0,0,0
95000,21250,0,0,0,0
95100,20650,0,0,0,0
95200,21160,0,0,0,0
95300,20875,0,0,0,0
95400,20775,0,0,0,0
95500,21210,0,0,0,0
95600,21035,0,0,0,0
95700,20000,0,0,0,0
95800,19680,0,0,0,0
95900,20990,0,0,0,0
96000,20880,0,0,0,0
96100,21360,0,0,0,0
96200,21430,0,0,0,0
96300,20795,0,0,0,0
96400,20635,0,0,0,0
96500,20245,0,0,0,0
96600,21450,0,0,0,0
96700,20280,0,0,0,0
96800,20260,0,0,0,0
96900,19170,0,0,0,0
97000,19930,0,0,0,0
97100,20445,0,0,0,0
97200,20635,0,0,0,0
97300,21600,0,0,0,0
97400,22080,0,0,0,0
97500,21900,0,0,0,0
97600,21090,0,0,0,0
97700,20725,0,0,0,0
97800,20665,0,0,0,0
97900,21405,0,0,0,0
98000,20620,0,0,0,0
98100,20720,0,0,0,0
98200,20780,0,0,0,0
98300,20465,0,0,0,0
