uid treatment rep update task count partner
VT0_1 VT0 1 2400 NOR 0 Host
VT0_1 VT0 1 2400 NOR 0 Parasite
VT0_1 VT0 1 2400 XOR 0 Host
VT0_1 VT0 1 2400 XOR 0 Parasite
VT0_1 VT0 1 2400 EQU 0 Host
VT0_1 VT0 1 2400 EQU 0 Parasite
VT0_1 VT0 1 2500 NOT 464087 Host
VT0_1 VT0 1 2500 NOT 335294 Parasite
VT0_1 VT0 1 2500 NAND 461 Host
VT0_1 VT0 1 2500 NAND 2 Parasite
VT0_1 VT0 1 2500 AND 5 Host
VT0_1 VT0 1 2500 AND 0 Parasite
VT0_1 VT0 1 2500 ORN 5 Host
VT0_1 VT0 1 2500 ORN 1 Parasite
VT0_1 VT0 1 2500 OR 4 Host
VT0_1 VT0 1 2500 OR 0 Parasite
VT0_1 VT0 1 2500 ANDN 1 Host
VT0_1 VT0 1 2500 ANDN 0 Parasite
VT0_1 VT0 1 2500 NOR 0 Host
VT0_1 VT0 1 2500 NOR 0 Parasite
VT0_1 VT0 1 2500 XOR 0 Host
VT0_1 VT0 1 2500 XOR 0 Parasite
VT0_1 VT0 1 2500 EQU 0 Host
VT0_1 VT0 1 2500 EQU 0 Parasite
VT0_1 VT0 1 2600 NOT 466087 Host
VT0_1 VT0 1 2600 NOT 339834 Parasite
VT0_1 VT0 1 2600 NAND 205 Host
VT0_1 VT0 1 2600 NAND 5 Parasite
VT0_1 VT0 1 2600 AND 4 Host
VT0_1 VT0 1 2600 AND 0 Parasite
VT0_1 VT0 1 2600 ORN 11 Host
VT0_1 VT0 1 2600 ORN 4 Parasite
VT0_1 VT0 1 2600 OR 1 Host
VT0_1 VT0 1 2600 OR 2 Parasite
VT0_1 VT0 1 2600 ANDN 0 Host
VT0_1 VT0 1 2600 ANDN 0 Parasite
VT0_1 VT0 1 2600 NOR 0 Host
VT0_1 VT0 1 2600 NOR 1 Parasite
VT0_1 VT0 1 2600 XOR 0 Host
VT0_1 VT0 1 2600 XOR 0 Parasite
VT0_1 VT0 1 2600 EQU 0 Host
VT0_1 VT0 1 2600 EQU 0 Parasite
VT0_1 VT0 1 2700 NOT 477258 Host
VT0_1 VT0 1 2700 NOT 339298 Parasite
VT0_1 VT0 1 2700 NAND 177 Host
VT0_1 VT0 1 2700 NAND 7 Parasite
VT0_1 VT0 1 2700 AND 18 Host
VT0_1 VT0 1 2700 AND 0 Parasite
VT0_1 VT0 1 2700 ORN 8 Host
VT0_1 VT0 1 2700 ORN 4 Parasite
VT0_1 VT0 1 2700 OR 2 Host
VT0_1 VT0 1 2700 OR 2 Parasite
VT0_1 VT0 1 2700 ANDN 0 Host
VT0_1 VT0 1 2700 ANDN 0 Parasite
VT0_1 VT0 1 2700 NOR 0 Host
VT0_1 VT0 1 2700 NOR 0 Parasite
VT0_1 VT0 1 2700 XOR 0 Host
VT0_1 VT0 1 2700 XOR 0 Parasite
VT0_1 VT0 1 2700 EQU 0 Host
VT0_1 VT0 1 2700 EQU 0 Parasite
VT0_1 VT0 1 2800 NOT 492667 Host
VT0_1 VT0 1 2800 NOT 334831 Parasite
VT0_1 VT0 1 2800 NAND 255 Host
VT0_1 VT0 1 2800 NAND 11 Parasite
VT0_1 VT0 1 2800 AND 3 Host
VT0_1 VT0 1 2800 AND 0 Parasite
VT0_1 VT0 1 2800 ORN 11 Host
VT0_1 VT0 1 2800 ORN 2 Parasite
VT0_1 VT0 1 2800 OR 9 Host
VT0_1 VT0 1 2800 OR 3 Parasite
VT0_1 VT0 1 2800 ANDN 0 Host
VT0_1 VT0 1 2800 ANDN 0 Parasite
VT0_1 VT0 1 2800 NOR 0 Host
VT0_1 VT0 1 2800 NOR 0 Parasite
VT0_1 VT0 1 2800 XOR 0 Host
VT0_1 VT0 1 2800 XOR 0 Parasite
VT0_1 VT0 1 2800 EQU 0 Host
VT0_1 VT0 1 2800 EQU 0 Parasite
VT0_1 VT0 1 2900 NOT 506643 Host
