update,host_task_NOT,sym_task_NOT,host_task_NAND,sym_task_NAND,host_task_AND,sym_task_AND,host_task_ORN,sym_task_ORN,host_task_OR,sym_task_OR,host_task_ANDN,sym_task_ANDN,host_task_NOR,sym_task_NOR,host_task_XOR,sym_task_XOR,host_task_EQU,sym_task_EQU
91600,9687,0,302,0,4,0,3,0,4,0,0,0,0,0,0,0,0,0
91700,9694,0,299,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0
91800,9704,0,287,0,5,0,1,0,2,0,1,0,0,0,0,0,0,0
91900,9704,0,288,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0
92000,9701,0,289,0,1,0,2,0,6,0,1,0,0,0,0,0,0,0
92100,9698,0,293,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
92200,9646,0,342,0,5,0,5,0,2,0,0,0,0,0,0,0,0,0
92300,9630,0,361,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0
92400,9631,0,358,0,2,0,3,0,5,0,1,0,0,0,0,0,0,0
92500,9635,0,357,0,2,0,1,0,4,0,1,0,0,0,0,0,0,0
92600,9631,0,357,0,5,0,2,0,2,0,3,0,0,0,0,0,0,0
92700,9671,0,323,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0
92800,9710,0,285,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
92900,9694,0,290,0,5,0,6,0,4,0,1,0,0,0,0,0,0,0
93000,9707,0,285,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0
93100,9641,0,347,0,3,0,1,0,6,0,2,0,0,0,0,0,0,0
93200,9693,0,298,0,0,0,3,0,4,0,2,0,0,0,0,0,0,0
93300,9764,0,232,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
93400,9780,0,216,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0
93500,9779,0,217,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
93600,9775,0,215,0,2,0,3,0,5,0,0,0,0,0,0,0,0,0
93700,9776,0,218,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0
93800,9790,0,204,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0
93900,9795,0,200,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0
94000,9778,0,218,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
94100,9720,0,268,0,4,0,1,0,6,0,1,0,0,0,0,0,0,0
94200,9727,0,269,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
94300,9715,0,273,0,3,0,3,0,4,0,2,0,0,0,0,0,0,0
94400,9719,0,274,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0
94500,9719,0,276,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
94600,9714,0,276,0,1,0,2,0,5,0,2,0,0,0,0,0,0,0
94700,9734,0,259,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0
94800,9764,0,223,0,5,0,0,0,5,0,3,0,0,0,0,0,0,0
94900,9770,0,228,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
95000,9755,0,237,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0
95100,9760,0,227,0,3,0,4,0,2,0,4,0,0,0,0,0,0,0
95200,9757,0,231,0,8,0,1,0,2,0,1,0,0,0,0,0,0,0
95300,9816,0,179,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0
95400,9836,0,159,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0
95500,9803,0,186,0,3,0,5,0,2,0,1,0,0,0,0,0,0,0
95600,9770,0,211,0,3,0,13,0,2,0,1,0,0,0,0,0,0,0
95700,9777,0,207,0,1,0,12,0,2,0,1,0,0,0,0,0,0,0
95800,9757,0,228,0,1,0,12,0,2,0,0,0,0,0,0,0,0,0
95900,9741,0,241,0,1,0,15,0,1,0,1,0,0,0,0,0,0,0
96000,9714,0,269,0,2,0,11,0,2,0,2,0,0,0,0,0,0,0
96100,9731,0,244,0,2,0,15,0,5,0,3,0,0,0,0,0,0,0
96200,9772,0,213,0,3,0,8,0,3,0,1,0,0,0,0,0,0,0
96300,9772,0,216,0,0,0,9,0,3,0,0,0,0,0,0,0,0,0
96400,9757,0,225,0,1,0,11,0,4,0,2,0,0,0,0,0,0,0
96500,9763,0,219,0,2,0,14,0,1,0,1,0,0,0,0,0,0,0
96600,9750,0,230,0,3,0,11,0,5,0,1,0,0,0,0,0,0,0
96700,9733,0,245,0,0,0,14,0,7,0,1,0,0,0,0,0,0,0
96800,9753,0,232,0,1,0,12,0,1,0,1,0,0,0,0,0,0,0
96900,9725,0,252,0,2,0,15,0,6,0,0,0,0,0,0,0,0,0
97000,9691,0,284,0,3,0,12,0,8,0,2,0,0,0,0,0,0,0
97100,9702,0,280,0,1,0,12,0,3,0,2,0,0,0,0,0,0,0
97200,9708,0,273,0,4,0,13,0,2,0,0,0,0,0,0,0,0,0
97300,9688,0,290,0,2,0,18,0,1,0,1,0,0,0,0,0,0,0
97400,9642,0,343,0,1,0,12,0,2,0,0,0,0,0,0,0,0,0
97500,9635,0,345,0,3,0,12,0,4,0,1,0,0,0,0,0,0,0
97600,9641,0,338,0,2,0,12,0,6,0,1,0,0,0,0,0,0,0
97700,9642,0,342,0,2,0,10,0,2,0,2,0,0,0,0,0,0,0
97800,9618,0,366,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0
97900,9624,0,365,0,1,0,7,0,3,0,0,0,0,0,0,0,0,0
98000,9540,0,442,0,1,0,12,0,4,0,1,0,0,0,0,0,0,0
98100,9526,0,458,0,0,0,12,0,3,0,1,0,0,0,0,0,0,0
98200,9519,0,462,0,2,0,14,0,3,0,0,0,0,0,0,0,0,0
98300,9509,0,470,0,1,0,11,0,8,0,1,0,0,0,0,0,0,0
98400,9528,0,454,0,4,0,11,0,3,0,0,0,0,0,0,0,0,0
98500,9550,0,435,0,3,0,10,0,1,0,1,0,0,0,0,0,0,0
98600,9551,0,435,0,2,0,9,0,3,0,0,0,0,0,0,0,0,0
98700,9521,0,469,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0
98800,9492,0,498,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0
98900,9491,0,504,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0
99000,9499,0,496,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0
99100,9501,0,491,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0
99200,9459,0,531,0,6,0,0,0,3,0,1,0,0,0,0,0,0,0
99300,9433,0,555,0,1,0,2,0,5,0,4,0,0,0,0,0,0,0
99400,9447,0,543,0,2,0,5,0,2,0,1,0,0,0,0,0,0,0
99500,9488,0,503,0,2,0,4,0,1,0,2,0,0,0,0,0,0,0
99600,9492,0,503,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0
99700,9525,0,469,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0
99800,9473,0,519,0,1,0,2,0,3,0,2,0,0,0,0,0,0,0
99900,9471,0,523,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0
100000,9490,0,509,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
